1.3390989410606569,2.695932970789748,1.355448025307972
1.3390395984926493,2.6960453058839406,1.355174096177844
1.338990196356406,2.695676683679868,1.3551261796062586
1.339058592452108,2.695897453618434,1.3553167678986289
1.338732016798982,2.6955382757286896,1.352999423652955
1.3385823703801376,2.6954686104617442,1.352377669113733
1.3389901184746718,2.6955452001894575,1.3551222054980283
1.339075682475152,2.6955328314273364,1.3546366954898632
1.339026453131828,2.6976121369294006,1.352607129597224
1.3391536701901694,2.697806242165958,1.35457229847295
1.3388070688774325,2.6955368498241215,1.3531834415868293
1.339044245850373,2.6956692468896852,1.354987368728703
1.339021833046069,2.695564547684351,1.3552464363804928
1.3390143038110887,2.6957201887014546,1.3550693625435515
1.3391800109709697,2.696136580834216,1.3553308954167345
1.3394506102808692,2.6959974012985852,1.3564033336293393
1.339023240977887,2.6957245584471954,1.3549253733354054
1.3390798629191463,2.695906979517966,1.3553361053107784
1.3390584005354342,2.695993907598394,1.3553102460342088
1.3390566312152423,2.6959041962309738,1.3553748369639815
1.3392399478178447,2.6957477054561103,1.355760501198611
1.3393022587472445,2.6958680782868525,1.3556055690159428
1.3393409261533207,2.6961628585484645,1.3556516687238336
1.339071657081361,2.6959816548861495,1.355469529035046
1.3390859492142406,2.695904027125099,1.3552518011929264
1.3389857470109658,2.695451489352854,1.3552723031924268
1.3390051668595466,2.695557477057061,1.3551397161464387
1.3391118624205103,2.696740437179449,1.3548173419672986
1.3390798420067413,2.697184838211785,1.3542181471153287
1.3385128825050787,2.6974938621711564,1.3517582364145535
1.3390139593675583,2.6956625316406337,1.3554877140709145
1.3390048070299159,2.6953639908682314,1.3551403559660038
1.3390243775093318,2.695719084368943,1.3549627862130833
1.3389585687462204,2.697594831836395,1.3525992348276434
1.3389305063129708,2.6972035329967703,1.3532354912574136
1.33925063680393,2.6978887094773034,1.354571278603876
1.3389206934434674,2.697862331503936,1.3544724433623654
1.3389110718968498,2.697855674702984,1.3544862397708084
1.3388465976228223,2.6978093330115844,1.3543946964674516
1.339243904547528,2.697926443876023,1.3549660686182368
1.3393015752302637,2.6978996219876654,1.354830558843617
1.3392138699439797,2.6978747894918693,1.354575102486487
1.3388707519563137,2.697825235562113,1.3544263868213988
1.338558726580293,2.69638016433088,1.3524537214880286
1.3389432575795426,2.6954229611330636,1.3549742386569217
1.3389396073471347,2.6975585969345577,1.3524929223255235
1.338961308385011,2.697575892385019,1.352594658962809
1.3393786044836222,2.6978112490172483,1.354895290660307
1.3389071664125798,2.6978302571978396,1.3543496489825384
1.3388903372909862,2.6978399436706826,1.3543573845586698
1.338497691725823,2.6963682686696013,1.3527189351465787
1.3386541741108469,2.696646610510158,1.352608916649564
1.3391214872914536,2.696761244711622,1.3539744836369403
1.3389936323518625,2.6969306187841413,1.354554697898206
1.3388143280846991,2.6970301538092194,1.3542583065552292
1.3387943096650081,2.69692216866588,1.3539853770300612
1.3385487721317135,2.69662283987679,1.3529738458707197
1.338645624032628,2.6965984561630676,1.3526322207892216
1.3389609781813565,2.6963684770620535,1.3546316608565527
1.339295529497268,2.6969859850850857,1.3549186870112482
1.3387716908095566,2.6970308217850345,1.3542527574160093
1.3386643830270328,2.6965039210715047,1.3527452150989725
1.3389690835573669,2.695555947628368,1.3546441024657954
1.3391196733718247,2.695565808075462,1.3555932412600449
1.3389108817461444,2.697612415530564,1.3525893013697265
1.338843959885946,2.697597386416825,1.3521835798981932
1.338564973005085,2.697474630044738,1.351845628535313
1.3385575538530194,2.6974934144294176,1.3516538626095098
1.3384341897474832,2.6975869857650205,1.35196670202334
1.3386829965232507,2.6974859856965043,1.3520422427410674
1.3389361159878426,2.697608464581663,1.3526283004754651
1.3390204352478294,2.6975993498737614,1.352671004269698
1.339252496704638,2.697436116134311,1.3548897743807031
1.339080204213333,2.6977911120324936,1.3548742398109423
1.3389320245009428,2.697842660037212,1.354526077462221
1.3385146644026815,2.6963268809841208,1.352593758219576
1.3389713482807724,2.6955341870649607,1.355140590664023
1.3390901320757376,2.6958906463727947,1.3552130672344251
1.3387212115180835,2.695555895594267,1.352883691504057
1.338671178774125,2.695632182643561,1.3528062298971135
1.3386579955562508,2.6965484655601717,1.3532688692046804
1.3389790062590452,2.6955143711999487,1.3551097070296605
1.3389990901294293,2.6955961952722465,1.3552704797392896
1.3391367876706088,2.6959338784433444,1.3553431743886009
1.3390437699923292,2.6956892953226355,1.3552458847813114
1.33895115031013,2.697584748949537,1.35270820299269
1.3385623824177435,2.6962490408225657,1.3527377044441826
1.3386067403578714,2.696590127855902,1.3528914482082302
1.3390866122880853,2.695901213359612,1.3554801862643018
1.3389890425417588,2.6956274194483796,1.3553370346617164
1.3391300494818892,2.6958782128973393,1.3554550752487506
1.3390672990011696,2.6959001329841787,1.3553733780697548
1.3390624229455097,2.6960470493675484,1.3553589677687135
1.339065466505264,2.6958741634891568,1.355386987229185
1.3390217102204578,2.6954919226623417,1.3551519762087672
1.338999542644738,2.6954056506924333,1.3551456253400502
1.3391041285167948,2.6959651809717724,1.3553828562162076
1.3386515617746226,2.6955055334302407,1.3529261346340073
1.3387450987628007,2.6955056433752977,1.3522917462962998
1.3389688238150605,2.6955537767168143,1.355330907907549
1.339091002210802,2.696000461845032,1.3552438773319357
1.3390859079802764,2.6958665991905906,1.355395413999687
1.3390391545953226,2.6975886161821827,1.352805263960837
1.3390118446441928,2.6956424627619278,1.355018198850902
1.339081691885282,2.695711685570418,1.3551600470819611
1.339074384505734,2.6958644097053024,1.3554200608571294
1.3391492097009248,2.6959331336302554,1.3554339603414933
1.339035086264133,2.695883972831226,1.3552612760311957
1.339291028889403,2.6958196151579674,1.355618199993327
1.3390950308354386,2.6975433240529263,1.352816301098556
1.3390320819655936,2.6978318503788783,1.3545537273981492
1.338964275555875,2.6976695358390805,1.3546274501978592
1.3390470373963745,2.6957460618585527,1.3551157840031822
1.3389755260217868,2.695342104674616,1.354915138785002
1.3390805125064136,2.6956677481581464,1.3555155067447453
1.3387486461223623,2.6954818507719263,1.352840019666672
1.3387464692536155,2.6956127822931046,1.3531932840612013
1.338588345588665,2.695417430301034,1.3522899577643315
1.3391049387950658,2.695917801761872,1.3554488949876597
1.3391323326758904,2.695889757899405,1.3554457359929941
1.3389749801133641,2.695809126599342,1.3551330624473439
1.3394479987635919,2.696066082938337,1.3559537480519788
1.339246171288815,2.6960624568959783,1.355869953733281
1.3391165710449815,2.695866715365432,1.3554007974565754
1.3386664095953693,2.695516221995163,1.352543790862749
1.3386112668182844,2.6953909339384703,1.352000298361142
1.3389455234922998,2.69537763252029,1.3548535964576933
1.3392921819264527,2.695614787552773,1.3556330378066286
1.3390944749629243,2.6959607002372383,1.355546892690464
1.3388548274483443,2.695693922880279,1.3545312921049202
1.3385190130600289,2.695572011326444,1.3522765782027675
1.3390104424811324,2.6954045731143776,1.3549936125820499
1.3388350776904097,2.695525007487447,1.3544591116184506
1.339035879702547,2.6975014703964435,1.3525790239250552
1.3390154022399519,2.697541370929093,1.3529150879147107
1.3392202808380043,2.6978627581024472,1.3549270394163142
1.3389480060277508,2.697892868588045,1.3547072245167306
1.3389335774042757,2.697805920809935,1.3543874785047831
1.3392472951175896,2.697965295917269,1.3548210570706993
1.3393847608099718,2.697885610178053,1.3552149906338657
1.3393627008629168,2.6978334362558782,1.3554907436554626
1.3389841126358528,2.697769883856303,1.354340627881383
1.338959997076796,2.6978103173512284,1.3544623938580416
1.3389674035915893,2.697768935354346,1.3544692119738397
1.339017930754557,2.6978681948718335,1.3549460944612244
1.3391601293955158,2.6979446249262238,1.3544271560015058
1.339110841271178,2.6957120266037915,1.3554575834806077
1.3387203223696855,2.6955185390068874,1.3526345615002155
1.3386214486138237,2.6955547780381406,1.353219647601236
1.3387141876079236,2.695324551022008,1.352354221933261
1.338466041065376,2.694894131608817,1.351846122302416
1.3385893131796875,2.69516463347493,1.3527110240217433
1.3385803575008595,2.6955152683073806,1.352303565237542
1.3387428558499497,2.6955575250585717,1.35253430756397
1.3385620339177786,2.6954752798290342,1.35214002072424
1.3386910237820753,2.6953806986116966,1.3521314523617067
1.3385819413457378,2.695326769854492,1.3526086336910161
1.3386921209443368,2.695302240262837,1.3526981383164307
1.3385519396183239,2.6952849715278973,1.3523779204070512
1.3388267222369425,2.6975372789124736,1.3523204700565288
1.3388078820948135,2.697597098763181,1.3525137854824718
1.338651034176887,2.6975233136286976,1.3519084752992006
1.3385993438385695,2.6966169753266556,1.3528859030543372
1.3390271149276773,2.6954778142336897,1.3551365046615678
1.3389619326952227,2.6953915651609246,1.355102126527635
1.3390779586556214,2.697567776697175,1.3527011407996274
1.3391974052802216,2.697861709954658,1.3546729051143782
1.3390033574610876,2.6978378227183835,1.3545741345234967
1.3390065328778602,2.695621619755473,1.3554373545876222
1.3390508983369107,2.6955195447601343,1.3552847612192054
1.3390758159807392,2.695866669100257,1.3554892966638745
1.3392288109625738,2.696042492682854,1.355312493694422
1.3391983195484414,2.6961252700549716,1.3554193753274304
1.3391037114839632,2.6959438493738714,1.3553033485138148
1.3390805741658125,2.695874064950595,1.3555206211079776
1.3390798034655436,2.695968627928126,1.3554061617196
1.339032381272359,2.695613890168928,1.3554220649098847
1.3393272717686477,2.6957121949045524,1.3557907498281905
1.3391850873004623,2.695881545417506,1.355804120848817
1.3385854363283787,2.6956274571789702,1.3526284797101256
1.338713252172781,2.695433842194561,1.3524300896220784
1.3385582556900792,2.6953706107729847,1.3513964645577476
1.3389279665441487,2.695426154405251,1.3550114157457434
1.3391044418385853,2.695805161302563,1.3548942870477545
1.339193875829062,2.6959552625992136,1.3556984566259105
1.3390740021083745,2.6959194819538785,1.355291294129783
1.3390736871299316,2.6958450586564155,1.355471083182165
1.3391135778001233,2.695918399520251,1.3555109979571767
1.3389912657784167,2.695536715186356,1.3552399251552716
1.339296500822552,2.6957586717257227,1.3549684613456194
1.3389454849894729,2.697466857201565,1.3526948550170086
1.3390529309903738,2.6975834991170613,1.3527937276204371
1.3386062948555744,2.6963257123477384,1.352474210104264
1.3386155006047473,2.696532457875337,1.3531676702032123
1.3390940367887527,2.695687189907346,1.3550438467202686
1.3388863977863608,2.6953767831355604,1.354832444965775
1.3393751080753478,2.6957169682724436,1.3561493276187195
1.33917368922693,2.6959684445510335,1.3558028358679712
1.3390993616941764,2.6960442020793947,1.355361840621214
1.3389785048460354,2.69596534731113,1.3553751625703991
1.3390905835301707,2.6956976868268345,1.3548201754798888
1.3388493828910586,2.695571521975843,1.3546383499236814
1.3394143848662035,2.6958216882982953,1.3557389983567574
1.3393326565266512,2.696077911735853,1.3558106916442583
1.3390671773958172,2.695944211432666,1.3553578407715499
1.3390394508387917,2.6959166498243716,1.355370892359695
1.339138135983535,2.6959127785158135,1.3555493537874026
1.3389555548839114,2.6956143084004376,1.3552975937189837
1.339203199577189,2.6957044664341896,1.3551276849736393
1.3392963823853385,2.6962430239093065,1.3556035857958009
1.3392086005654773,2.696038215358768,1.3552034979995584
1.3389696269936837,2.695901339677856,1.355311320676536
1.339156069306702,2.6959062513413152,1.3554555619024045
1.3389806979744407,2.6959426662855606,1.3552677741808485
1.3390889755443087,2.6954229483990986,1.3551089138907686
1.3388694300709056,2.69574704403993,1.3543734916817187
1.3391557234073737,2.6959768540078413,1.3554332727465457
1.338663225318197,2.695521517377335,1.3527297234059315
1.3386686935498087,2.6954300003801905,1.352032976318226
1.3389795437501486,2.6955915150385157,1.3552830514088614
1.33899017888318,2.695669501405466,1.3549817086253706
1.3390693930058557,2.695920023080949,1.3554001402906548
1.3386795518704466,2.695496169012789,1.352733755575412
1.33853628111795,2.695477030445158,1.3521891295312114
1.3386816726536366,2.695368437318746,1.352076066254986
1.338588022476903,2.695321590326395,1.3526913936696738
1.3386467264680506,2.6954231942007465,1.3521224368873486
1.3385372975009266,2.6954279753763184,1.3517441849704024
1.3385646329363978,2.6953956695601575,1.3517567961407229
1.3385089082350166,2.695482552717146,1.3517562670916903
1.3386835642343866,2.695495652294535,1.3528732283446196
1.338638920032199,2.6953574341716036,1.3528044001698025
1.3385867440140555,2.694956899262463,1.3523052948310128
1.3392121479760464,2.697162921097369,1.3549799468294457
1.338978205566395,2.6975396589254856,1.3526279117493332
1.3387859292040023,2.6974860974490875,1.352379848485151
1.33858406658364,2.697432061299463,1.3518780752953152
1.3385541838097543,2.697482776517809,1.3517146202839894
1.3390375498972649,2.6955021493406197,1.355258139594098
1.3392853598128052,2.6978485889357904,1.3548821892598149
1.3393384672323225,2.697898952487336,1.354891005624758
1.3393847443241582,2.6979521530531096,1.355211538445234
1.3389779600796958,2.6977721680577305,1.354482712784584
1.338542516352499,2.6962738522576695,1.3527680113592926
1.3390537645624971,2.6957242592327275,1.3547226955740008
1.3390865081181738,2.695898035332219,1.3553510496675927
1.3390272100096867,2.696026549672609,1.3549762619744508
1.339111062810846,2.696014684354617,1.3549090014259655
1.3386177010289868,2.6955165499216727,1.3527160590202845
1.3386704016717843,2.695498826281721,1.3526592564202462
1.3385523914132482,2.6953198651086185,1.3524329169755265
1.3383512359151932,2.6949444379995087,1.3513918167499517
1.339069639171911,2.695605825875556,1.3553701180427662
1.3390030313914678,2.697472869856886,1.3528553575055908
1.3390100165659082,2.697606036353072,1.3527800234593048
1.3392829382236955,2.697924696323269,1.3547417133005317
1.3389098493177856,2.697810726444183,1.3544406776268114
1.3390023347746414,2.695684997141429,1.3550046080469529
1.3391216707740201,2.695915654811576,1.355533154728815
1.339111887549109,2.6959177878177463,1.3554601297589948
1.339015073765296,2.695879434658548,1.355129929522032
1.3390802869046021,2.6959405297140253,1.3555780779867104
1.3390756848589578,2.695931747817583,1.3553337348106629
1.3390783340071981,2.695914898625993,1.3553602290722946
1.3390298739227544,2.6955921033583627,1.3554152676077758
1.3389902393925117,2.6955620997947998,1.3552966011160996
1.3390917478858917,2.6958501474110435,1.355418485771161
1.3387134926528697,2.6955358516473398,1.3529405868658235
1.3386334604140688,2.695468544458487,1.3521587716233059
1.3384973410925014,2.6953589649871836,1.351410664659482
1.3385580620450444,2.694951156856349,1.3522439146565295
1.3388261898324734,2.695342241700018,1.3529254365093013
1.3387088727468037,2.6954806164055443,1.3526272912195556
1.3386625082868329,2.695490882004747,1.3526348007868636
1.338494144837775,2.695402866927602,1.3521815469400995
1.338419572955624,2.6952293165493635,1.3520983354853675
1.3386124471613916,2.695415550490513,1.3519770438485905
1.3384340026951311,2.695533512351036,1.351904640894084
1.3388425911554018,2.6954246616725053,1.3523318403684037
1.3385589356573773,2.6953901696783498,1.3518067873756319
1.3386339160960925,2.695457590577691,1.3524690508229744
1.3385822954663644,2.695449272345918,1.352355284878622
1.338512481159875,2.6953876565784682,1.3514158570737265
1.3390599312015732,2.695947181007415,1.3555146086989454
1.3394384660531475,2.6960862828753434,1.3558405439407994
1.3389965300914344,2.6960247602075396,1.3548571142163515
1.3391242945564632,2.695889227381342,1.3553268036826516
1.338980691791968,2.6958871166675404,1.3552566865869746
1.3390424998212451,2.69547613652811,1.3546566679882504
1.3389821930423278,2.695538310997569,1.3552783682623937
1.3389898726826155,2.6957513936099358,1.3543257009079825
1.3387050802345053,2.695483682820089,1.3525328487101276
1.3386163715133308,2.69552814568232,1.3523732656708636
1.3385968481033583,2.6953163340641226,1.3520146541402136
1.338539551547126,2.6953730474879616,1.3516853431217015
1.3385460129214761,2.6954624169024726,1.3515732695903402
1.3385613885802463,2.6954047339071443,1.352150593967054
1.3386143810585613,2.695443030751352,1.3523797662235681
1.3385416848054275,2.695407109217748,1.3520358682878832
1.3386531197287712,2.695500296757909,1.3523680893945558
1.3386183695656875,2.6954494088691288,1.3520872633081547
1.3385053548714791,2.6953276257882224,1.3516765578350445
1.3385710515051652,2.695057472958283,1.3523138219602386
1.3386397266233483,2.695302417964169,1.352645424208544
1.3387044871084621,2.6956006380537563,1.3529020626654145
1.3386421024487285,2.695452141005403,1.3526226793592795
1.3385579816482835,2.6952496170437312,1.352402152374225
1.3389323390518364,2.6952960090651796,1.3547441236116946
1.3389981084960318,2.6957429223971205,1.3549254672936322
1.3388491308240236,2.695510201834365,1.3530569183526227
1.3387148319994857,2.695507965231428,1.3527705472725426
1.3386619821167982,2.695283109194024,1.3524071203026897
1.338534292939986,2.6953093611724595,1.3523466175404935
1.3386211440470839,2.6954527144768607,1.3518914795445867
1.3384491234804894,2.6955345438168643,1.3518303941186471
1.3384802972486172,2.695442058330065,1.3514434610819082
1.3384600485668408,2.6953254519329057,1.3518081705162555
1.3385787723919162,2.6954645540515605,1.3525335192809034
1.338763703354349,2.695545040728451,1.3531019571909226
1.338468421386219,2.6954232124978468,1.3521150139078704
1.33908516256674,2.695977465791876,1.3555037507748717
1.3389899012490125,2.6956293381181613,1.3547212932153285
1.3390330158438053,2.695925167768542,1.3553414760241944
1.33877819116399,2.6955470542735394,1.3534367575416129
1.3387081803572942,2.695425820077791,1.3523681149476343
1.3388852962806967,2.695451144272374,1.354654757646529
1.3390045225217841,2.695409792857103,1.3550329266831085
1.3390286441555064,2.697578239451043,1.3528063145201126
1.3389938556009136,2.697557415586067,1.3526693648935173
1.3388761193574243,2.697582561209771,1.3524717707975393
1.3385341167059461,2.697433694941344,1.3515906111311053
1.3385332177914877,2.697477490022348,1.3517798587080092
1.3384988987661923,2.697448688813166,1.351624538272786
1.3391310835460055,2.696799868309793,1.3547822211622642
1.3389301828458893,2.697527282721344,1.3525085027441228
1.3390682563022729,2.6975527805426487,1.3528643950547372
1.338984897827231,2.6977778270315693,1.3545214670067833
1.3389297148726351,2.6978139823683254,1.3544597095260023
1.3388717464974584,2.6977871556821156,1.3543624811710575
1.3391715835395017,2.6979238009203543,1.3545450688711946
1.3393809651176274,2.6978692817010903,1.3549904834869553
1.3391590740157049,2.6978470262423278,1.3546183262207192
1.3387671186685566,2.6955131342078174,1.3529078899652915
1.3384160922704122,2.6954721499921344,1.3516962356481208
1.3389680270806552,2.695385872935311,1.3549245390943903
1.3389782477368004,2.695602180017662,1.3553513768903258
1.3390982593787488,2.6959175492925214,1.3553524294361707
1.3390424113342023,2.695887669485067,1.3553772881908117
1.339089783168981,2.6958783520382896,1.355400819584583
1.3390736842726818,2.6958746871226187,1.355412971248366
1.3389984125096095,2.695920861313771,1.3552082213581151
1.3390077259069104,2.6957434518056638,1.3547630738998573
1.33897830718178,2.6955770534266286,1.354876378770963
1.3390413964667818,2.6975584040070855,1.3527379221585336
1.3390654834195537,2.697511329052983,1.352793596004349
1.33856464478752,2.697434981618535,1.3516390427440936
1.3386310137748807,2.696497179403985,1.352975692676567
1.3386052558622554,2.6965486236666476,1.352875205271404
1.3391202776051185,2.6954902887589487,1.3554055874480504
1.3394204997157901,2.696225623193233,1.3559062488681153
1.3392128000801058,2.6959521155287023,1.3557784818030434
1.3390743586850238,2.6958364055289934,1.3554823394483857
1.3390405082478845,2.69569546460121,1.3548204856512844
1.3390086786814503,2.695575977153255,1.3552839486520945
1.3390501697409958,2.695738923177339,1.354993359594321
1.3392912951875624,2.6958493419382448,1.3558896105455207
1.339190661799507,2.6957433073876804,1.3551097137059231
1.339058688184686,2.6957484562440803,1.3548293465545922
1.3390731089625918,2.6958668716212615,1.355433735249007
1.3391341079546333,2.6958726472372714,1.355278487871847
1.3390041580200032,2.6954704087039594,1.355213675878483
1.3391665053292596,2.6971882225966732,1.3544813176629271
1.339313860678687,2.697849128917054,1.3549574843790466
1.339206215338297,2.6979395213359143,1.354396049452641
1.338722728488034,2.6954388999194925,1.3529071978786336
1.3386447781561224,2.695245204025517,1.352483456182238
1.3389516012344194,2.6953555746367543,1.3549518189194119
1.3392497873408484,2.6955700164743295,1.355488697600575
1.3394125547936082,2.6960866957142633,1.3557229839105565
1.338238191036085,2.6967454456501683,1.3482906306520743
1.3385536478936877,2.6954376491212164,1.352345823984871
1.3385753519149146,2.695343363147397,1.3513835938631666
1.3385348856629016,2.6953196506246537,1.3521514257314373
1.3386374603002318,2.6953849352450225,1.3521540542730144
1.3387976900377365,2.695368433557448,1.3527128494839131
1.3386070751984092,2.6954282589719343,1.3517199742524686
1.338536277307726,2.6954260029819856,1.3523366917645554
1.3387319094754644,2.6955409964392,1.3530233697697795
1.3386093298331039,2.6954184260628242,1.3523015729598507
1.3390159170076001,2.6953930806173947,1.355104014129005
1.338936317205435,2.695357089084371,1.3547996372191717
1.3393497496134605,2.6978317804033507,1.3549324723218996
1.3387920718955326,2.695693577559088,1.354471228203842
1.3387224315591366,2.6954467750857507,1.35250403740531
1.338981895159041,2.6955223659467675,1.35526513675258
1.3390278523634744,2.695318455014026,1.3550926150311837
1.3393464336322052,2.697950307396977,1.3551473829456793
