"[4.352678164965535, 2.2230456952402506]",True
"[4.349130854261692, 2.2241849532463958]",True
"[4.351692571584276, 2.2229002799276705]",True
"[4.352648133910168, 2.222595306814706]",True
"[4.3518753945523665, 2.223114751754386]",True
"[4.35207283659793, 2.2230944642173283]",True
"[4.352910518732205, 2.222744781120223]",True
"[4.3513220242190185, 2.2229216279565147]",True
"[4.352384287021481, 2.222648817678128]",True
"[4.350044060086632, 2.2242390673647394]",True
"[4.352060057230657, 2.22310974084273]",True
"[4.351770311889839, 2.223006868777876]",True
"[4.352295191068037, 2.2228361925568025]",True
"[4.353290852169738, 2.2222610145664237]",True
"[4.349917583257574, 2.223927191493335]",True
"[4.3516879392739956, 2.2228245849881954]",True
"[4.3522038935798175, 2.2229125417200444]",True
"[4.351838855569361, 2.223118500172476]",True
"[4.350517521464501, 2.2237840253195684]",True
"[4.35306669114523, 2.2227382738694184]",True
"[4.352471837367838, 2.2226695231475992]",True
"[4.348900749663114, 2.2242551496457943]",True
"[4.352346219534964, 2.2230418160153818]",True
"[4.352098117259304, 2.2229421682105666]",True
"[4.352243466301938, 2.222939077002317]",True
"[4.352710838684201, 2.2227435105822946]",True
"[4.351988501864832, 2.222785033674719]",True
"[4.3487186991655244, 2.2247089846428065]",True
"[4.351317472623666, 2.223437995696341]",True
"[4.352459062846756, 2.222390811502918]",True
"[4.352406526641542, 2.2229242966839347]",True
"[4.352562253089335, 2.2228735552360464]",True
"[4.351596702517042, 2.2236614804146484]",True
"[4.351873817890672, 2.222735666498792]",True
"[4.350776072534206, 2.223515866168988]",True
"[4.351481674384656, 2.223291900569111]",True
"[4.3511128726623145, 2.2236171102179805]",True
"[4.3520718413382635, 2.22316815094002]",True
"[4.352132288939948, 2.223034587731069]",True
"[4.351344303041291, 2.2232039405306736]",True
"[4.351952309594313, 2.2227917236609427]",True
"[4.3527891580377815, 2.2224911813283392]",True
"[4.35178702191753, 2.2232410630344788]",True
"[4.352640764253833, 2.222690567961174]",True
"[4.352364673770567, 2.2225954985321943]",True
"[4.349165826492755, 2.224080089344123]",True
"[4.3518414013410815, 2.2229553258069035]",True
"[4.351646202340613, 2.223423673604761]",True
"[4.3524483067411355, 2.2225677629360256]",True
"[4.3525079283719625, 2.222600034398896]",True
"[4.352301110504966, 2.222964719586314]",True
"[4.351879168872271, 2.2229237480266164]",True
"[4.351854693434269, 2.2228145053554025]",True
"[4.35209904300097, 2.222638629083979]",True
"[4.352638015110973, 2.2227210655583316]",True
"[4.3520802711537225, 2.222865665971132]",True
"[4.352349284183337, 2.2229109784631174]",True
"[4.350324504121372, 2.223962431522453]",True
"[4.351464330542844, 2.2229869831845024]",True
"[4.351241742185986, 2.22295038744966]",True
"[4.350400099339264, 2.2241759008946915]",True
"[4.3520337896913786, 2.2231819694114368]",True
"[4.351371070140327, 2.2236212898533565]",True
"[4.35092465978841, 2.223442360900215]",True
"[4.348944191243524, 2.2243893600119673]",True
"[4.35093847668468, 2.223291829882735]",True
"[4.351435057963148, 2.223314651764642]",True
"[4.3511574826071575, 2.2238345786180234]",True
"[4.352268587804305, 2.2226327956564753]",True
"[4.35219897178959, 2.223002317597329]",True
"[4.350986685774844, 2.223701767230633]",True
"[4.352275961422825, 2.2225793699553944]",True
"[4.351529896709696, 2.2233471335521866]",True
"[4.352213923919071, 2.2229590401214496]",True
"[4.351835792513482, 2.2233104987744605]",True
"[4.352431304945091, 2.222742514037518]",True
"[4.349016091607181, 2.224335684894309]",True
"[4.348946969910944, 2.2243756683105844]",True
"[4.352145770988893, 2.222945098148283]",True
"[4.352221340704217, 2.222788347479611]",True
"[4.35267207590018, 2.222743379914022]",True
"[4.35240887074388, 2.2230130889578996]",True
"[4.352860411869492, 2.222622638761436]",True
"[4.351883719528081, 2.2230142881021067]",True
"[4.351265956338462, 2.22315264302053]",True
"[4.3517305716490515, 2.2235154409897233]",True
"[4.350908955915755, 2.2235979918690334]",True
"[4.351906857502168, 2.223261239020051]",True
"[4.352731792077192, 2.222713032653941]",True
"[4.34892075119966, 2.224281991381961]",True
"[4.3512470875529, 2.2230028047219075]",True
"[4.35090444891554, 2.223173856002885]",True
"[4.352439815688723, 2.2229773299686078]",True
"[4.352152433729637, 2.222575850958882]",True
"[4.352448110891694, 2.222778365748284]",True
"[4.3520030175947175, 2.2224618566527985]",True
"[4.352271316643987, 2.222728947702967]",True
"[4.35113493216492, 2.2231235032032055]",True
"[4.352534580599864, 2.222523775028225]",True
"[4.351338575109451, 2.223433877965866]",True
"[4.35161589214732, 2.2235923240162068]",True
"[4.352789560007291, 2.2235786430435347]",True
"[4.351553836418926, 2.2239674855263156]",True
"[4.349668120113117, 2.225233608361049]",True
"[4.352359319400681, 2.222442831803477]",True
"[4.35199282146856, 2.2227747420831308]",True
"[4.352524898456464, 2.2226015854089045]",True
"[4.350696487467836, 2.2236866157330972]",True
"[4.348831030902891, 2.224126412365822]",True
"[4.351184045203909, 2.22299572089807]",True
"[4.352364281519714, 2.2226532779100596]",True
"[4.352784990659083, 2.2227360796157796]",True
"[4.352619488912619, 2.222768144624988]",True
"[4.351603747302868, 2.223281528135568]",True
"[4.352355173356133, 2.222756549553108]",True
"[4.35094181269931, 2.2233206411581046]",True
"[4.342834238589166, 2.227383978929819]",True
"[4.342352039645184, 2.2278950484230555]",True
"[4.342252730319279, 2.2281976807964066]",True
"[4.343198201973414, 2.2274746400454783]",True
"[4.350648462488588, 2.2234634144292116]",True
"[4.351792197248462, 2.2229774860854765]",True
"[4.3522138083940805, 2.222668520578752]",True
"[4.351860960831025, 2.2231976373275764]",True
"[4.351720429805565, 2.2231879023266456]",True
"[4.352285040500361, 2.223268563260555]",True
"[4.350940849495604, 2.2233415336901103]",True
"[2.6031990438032286, 0.6262651211681832]",True
"[2.556321828631955, 0.6369823216088393]",True
"[2.556391293939601, 0.6403806316233737]",True
"[2.5575807608036594, 0.6328005782240284]",True
"[2.6028631229151404, 0.6265972845062996]",True
"[2.602688252510829, 0.6267423414764324]",True
"[2.6034134430159575, 0.6274527624255141]",True
"[2.6035089704492824, 0.6283072582924327]",True
"[2.6037432734877086, 0.6273158730543317]",True
"[2.574109766294875, 0.6074439663714942]",True
"[2.5782215827626, 0.6041933453514439]",True
"[2.5777904859101404, 0.6100882295058133]",True
"[4.346537312101413, 2.2264704310112378]",True
"[4.345894890281946, 2.225958082648714]",True
"[4.3465472023590275, 2.22663852629179]",True
"[4.339696359168058, 2.2289129814600512]",True
"[4.345943545203619, 2.2263282291759996]",True
"[4.340232300759634, 2.2287763603765116]",True
"[4.344724105336155, 2.226534921266204]",True
"[4.338203892848434, 2.2295310190773976]",True
"[4.337888094292946, 2.2298718885404156]",True
"[4.338441908905243, 2.229596598163701]",True
"[4.3396827268200795, 2.228577977577289]",True
"[4.340133049897442, 2.228199135521169]",True
"[4.339559266897994, 2.2285184005478818]",True
"[4.338276361333051, 2.229332823610942]",True
"[4.352448167420936, 2.222466968501447]",True
"[4.351184220345932, 2.2232294623824855]",True
"[4.351539872392664, 2.223057669863635]",True
"[4.351633642644351, 2.2230051323488063]",True
"[4.352203417842458, 2.2228860231479444]",True
"[4.351884310662381, 2.2230701210475323]",True
"[4.352790062898342, 2.2231014846638657]",True
"[4.352763433082692, 2.222660680594726]",True
"[4.349387384757528, 2.223906347080192]",True
"[4.3517464346117, 2.2229539188496514]",True
"[4.3520499128800205, 2.222948322855497]",True
"[4.351493402335884, 2.2232755268368236]",True
"[4.352502240262607, 2.2230219958451696]",True
"[2.602968990461738, 0.6256664208773104]",True
"[2.6041691259784963, 0.6281769843116732]",True
"[2.6051412475620284, 0.6274505280909427]",True
"[2.603685835730354, 0.6267572825366456]",True
"[2.6029287183004395, 0.6262237565209519]",True
"[2.6022101498288275, 0.6263230850925938]",True
"[2.6033457912478006, 0.6270567625936698]",True
"[2.604978615041835, 0.6272794659309991]",True
"[2.6033797883841707, 0.6282131103643237]",True
"[2.605156544835228, 0.6286743690813953]",True
"[2.6031748930327874, 0.6265904698702941]",True
"[2.60295409037769, 0.6261393294236027]",True
"[2.602765561907369, 0.6252462864846289]",True
"[2.6026836559655493, 0.6274113018911018]",True
"[2.605206942768646, 0.6278204375580918]",True
"[2.6040019289540663, 0.6262548014789321]",True
"[2.604104266132314, 0.6262526012137587]",True
"[2.603421108455043, 0.6276103608747254]",True
"[2.604216248730947, 0.6268840108666756]",True
"[2.605436628955636, 0.6280638783798808]",True
"[2.553740284873111, 0.6658659239905657]",True
"[4.3505356939535975, 2.223993830155605]",True
"[4.351256601726178, 2.2242436769337206]",True
"[4.3524419033460315, 2.2222701285190656]",True
"[4.351565090443191, 2.224165230588849]",True
"[4.356848898695304, 2.2197907731495654]",True
"[4.352480773205039, 2.223615739574777]",True
"[2.6037538086928085, 0.6263435977541144]",True
"[2.6049460143032617, 0.6287507397552442]",True
"[2.6045250631198127, 0.6316980236394916]",True
"[2.6039578654460267, 0.6280715849211754]",True
"[2.6027452469695906, 0.6263273548671033]",True
"[2.6026939171976666, 0.6278979162229509]",True
"[2.6024664762076624, 0.6261136138829488]",True
"[2.602907601990737, 0.6498619138742261]",True
"[2.602909161377153, 0.6501134000900094]",True
"[2.6022290910302046, 0.6501724654121837]",True
"[4.345243744753411, 2.226487824424719]",True
"[4.346353660747238, 2.226251173223185]",True
"[4.339380512027133, 2.2290906801857666]",True
"[4.338886450270402, 2.229528594415301]",True
"[4.339209201508188, 2.2289601032381556]",True
"[4.339852663406418, 2.228563930046615]",True
"[4.34549981729635, 2.225449985158464]",True
"[4.339388122395615, 2.2289908278996196]",True
"[4.346616276619247, 2.225876720253912]",True
"[4.345784881992422, 2.226213978388314]",True
"[4.347035284057099, 2.2260929387623496]",True
"[4.3466389885866565, 2.2257374047741094]",True
"[4.34045913321477, 2.228280380885256]",True
"[4.344158265872623, 2.2263149223591547]",True
"[4.338959441995216, 2.2293039889736224]",True
"[4.338195524957034, 2.2297715000181415]",True
"[4.338308750072361, 2.229263739932064]",True
"[4.335152783143834, 2.23099546903419]",True
"[4.345543435465493, 2.225824346105932]",True
"[4.34567650133226, 2.2256824898387952]",True
"[4.335518857062519, 2.2310991153484268]",True
"[4.334109133815304, 2.2314715782717]",True
"[4.333945610828407, 2.2318856150930424]",True
"[4.33450842125962, 2.2314803993840746]",True
"[4.3395576306152455, 2.2287133992717125]",True
"[4.344172018012013, 2.2263502278028375]",True
"[4.339446178067528, 2.2289827480042512]",True
"[4.338709088231994, 2.2292077749459875]",True
"[4.3385896543857925, 2.22942803625068]",True
"[4.338059466230922, 2.22974734705467]",True
"[4.339616167090084, 2.228772231898274]",True
"[4.339917822251546, 2.2283113043033915]",True
"[4.345476866544084, 2.2258079389790675]",True
"[4.33878368373102, 2.229322307468381]",True
"[4.338484626275871, 2.229326702038781]",True
"[4.3382432918428355, 2.2293376135266203]",True
"[4.3352713471836894, 2.23112614600623]",True
"[4.339378536438765, 2.228876196930618]",True
"[4.34297333768502, 2.2270736686443637]",True
"[4.338907824526969, 2.229153505771116]",True
"[4.3384465340869225, 2.2295626909127573]",True
"[4.338727030119603, 2.22941260129826]",True
"[4.335302969618042, 2.2310661825280875]",True
"[4.345385277430693, 2.2261793918469226]",True
"[4.339352646322441, 2.2285239927611933]",True
"[4.329031389584144, 2.2338447215560433]",True
"[4.333987132436087, 2.2316372146074737]",True
"[4.334443510716288, 2.2317710144280705]",True
"[4.33530905418446, 2.231008808596633]",True
"[4.339757849994265, 2.2287074706168597]",True
"[4.343791501917931, 2.226748485289337]",True
"[4.3388648617325565, 2.229276789133135]",True
"[4.341273005632712, 2.227485790960114]",True
"[4.348188809675752, 2.225504798084323]",True
"[4.348011515766948, 2.225858361803394]",True
"[4.345000624304251, 2.226675208225082]",True
"[4.340164673850151, 2.2287349902023132]",True
"[4.3464066985056995, 2.2256969541415446]",True
"[4.346344031193176, 2.225673382052122]",True
"[4.345925794689958, 2.225920280374373]",True
"[4.34694189662621, 2.2249273355888315]",True
"[4.3458436685456565, 2.2252864913474064]",True
"[4.339873015818553, 2.2285174039987345]",True
"[4.339503899241979, 2.2286046928693137]",True
"[4.335124349712981, 2.2310332071292627]",True
"[4.334204376999808, 2.2318554729396056]",True
"[4.33387368434831, 2.2319572505209093]",True
"[4.334722162231259, 2.2312092090433397]",True
"[4.344608172914141, 2.2261451870125493]",True
"[4.344854311765837, 2.2255038501213233]",True
"[4.345089352421435, 2.22585486530774]",True
"[4.338296921403508, 2.2296018882405173]",True
"[4.338347718447233, 2.2296054250365804]",True
"[4.338618502779357, 2.2294309582631002]",True
"[4.339194918999687, 2.228744929687063]",True
"[4.345613127057904, 2.2258800583085843]",True
"[4.345823537927373, 2.226037195634101]",True
"[4.346207697208675, 2.225765296418839]",True
"[4.345888345162477, 2.2260243776616733]",True
"[2.6029995731366613, 0.6257909269319574]",True
"[2.60556178531918, 0.6283028782283026]",True
"[2.6058247018506844, 0.6329856083123688]",True
"[2.6065288109509455, 0.6330276506154439]",True
"[2.607498519503255, 0.6353586076390083]",True
"[2.6082393149024257, 0.63539468016684]",True
"[2.575682733156455, 0.6876411907390552]",True
"[2.6025816969943647, 0.6261745389473847]",True
"[2.6035599434742838, 0.6279598770167271]",True
"[2.6033397004179073, 0.6282189508753576]",True
"[2.60379326009818, 0.6280327312747662]",True
"[2.6028961002515527, 0.6263823361123603]",True
"[2.6027708444698296, 0.627104567266588]",True
"[2.6032188510249665, 0.6273036924349484]",True
"[2.6034671691967364, 0.6275646348073296]",True
"[2.604198538341065, 0.6281356116469202]",True
"[2.603504753055589, 0.6268427119423458]",True
"[2.604889252022027, 0.6282530234891847]",True
"[2.6045359460927964, 0.6257305672803366]",True
"[2.604175155744371, 0.6252120660006899]",True
"[4.119713153290459, 0.8441571715571661]",True
"[4.119781159016067, 0.8439245650318457]",True
"[4.119420984459663, 0.844579763410229]",True
"[4.119424987212777, 0.8450204843966195]",True
"[4.119607037486025, 0.8446750465581276]",True
"[4.119854339563804, 0.8440998623481147]",True
"[4.1198693834337385, 0.844209557014199]",True
"[4.118820621956452, 0.8447370883067009]",True
"[4.119149314430302, 0.8452515470652306]",True
"[4.119292495489258, 0.8450589788012297]",True
"[4.1190753051535465, 0.8449894161128562]",True
"[4.119667262757387, 0.8441673006641512]",True
"[4.119990178532436, 0.8440248698109136]",True
"[4.119725368339017, 0.8441068270570312]",True
"[4.119683806497644, 0.8444803188706361]",True
"[4.1196501195358435, 0.8445971457173816]",True
"[4.119672410726736, 0.8444908068708138]",True
"[4.120017103654124, 0.8439084477693487]",True
"[4.119939822910835, 0.8436677677186896]",True
"[4.119734710755028, 0.844156247245128]",True
"[4.1189698533080605, 0.8446955157954191]",True
"[4.119379137945536, 0.8450153974946686]",True
"[4.1195248324937, 0.8447943714839539]",True
"[4.119816835145636, 0.8442341351259472]",True
"[4.120158419205627, 0.8436593483467001]",True
"[4.119960462920688, 0.8437516115896448]",True
"[4.119929020293198, 0.8442325467325003]",True
"[4.119410582503548, 0.8448713530501466]",True
"[4.119275297276303, 0.8447398176491598]",True
"[4.1197359376381035, 0.8444731171604846]",True
"[4.119882700195078, 0.8437953119281462]",True
"[4.120242740676583, 0.8436362456514024]",True
"[4.119859396061853, 0.8442106014873199]",True
"[4.119579689851229, 0.844615402646598]",True
"[4.119220571803463, 0.8452141399842529]",True
"[4.11911714238746, 0.8448948110606596]",True
"[4.119688443820535, 0.844345409739106]",True
"[4.119707107378032, 0.8444479536499999]",True
"[4.119555396066671, 0.8446298499517347]",True
"[4.11964174146538, 0.844743585668968]",True
"[4.119297794393889, 0.8449186897047822]",True
"[4.119147140290819, 0.8448416787931394]",True
"[4.119426796815595, 0.8443999772554375]",True
"[4.119731730208667, 0.8443719224609388]",True
"[4.119564375040146, 0.8447393911737866]",True
"[4.119234927491726, 0.845158924517186]",True
"[4.119385582836371, 0.8449663847344405]",True
"[4.1193116110027805, 0.8446428973706037]",True
"[4.119842411804859, 0.8440320846729763]",True
"[4.120076682584968, 0.8437650727509157]",True
"[4.119637052618318, 0.8441416933513497]",True
"[4.119527682689809, 0.8447530472117906]",True
"[4.1183523275778215, 0.8452442474702274]",True
"[4.119325888042451, 0.8449331868430147]",True
"[4.119843902509112, 0.844156601501831]",True
"[4.12019086390224, 0.8436857908498103]",True
"[4.1203378382658515, 0.8436395827651134]",True
"[4.119793632029566, 0.8443538452546966]",True
"[4.1193306513110715, 0.8450580896919785]",True
"[4.1191728825636345, 0.8452546845642125]",True
"[4.119235156478025, 0.8448244830291365]",True
"[4.119721081906653, 0.8438997472594554]",True
"[4.12036793922254, 0.8434740818778441]",True
"[4.120141172830794, 0.8434827558693658]",True
"[4.119974677986493, 0.8442258492920421]",True
"[4.119557722897201, 0.844742074192896]",True
"[4.119513510484707, 0.8449255283803]",True
"[4.119756085227681, 0.8443566648967198]",True
"[4.120213761962928, 0.843702402925502]",True
"[4.120094758911756, 0.8439007425147462]",True
"[4.119897421796647, 0.8441480052878192]",True
"[4.119513709033824, 0.8447842848481188]",True
"[4.119402648835346, 0.8450212466168769]",True
"[4.119624061844382, 0.8445030641897118]",True
"[4.1194556139157035, 0.8442846928373562]",True
"[4.1198963056987585, 0.8441270154464487]",True
"[4.119655513827493, 0.8445615137331745]",True
"[4.119361636262183, 0.8449699640911024]",True
"[4.119342528176425, 0.8450136174091113]",True
"[4.119437697701118, 0.8445366371231026]",True
"[4.119829396650225, 0.8442675553473088]",True
"[4.119605897193978, 0.8441334869977057]",True
"[4.119547877094365, 0.8443242564212778]",True
"[4.119461418467228, 0.8448342769051982]",True
"[4.119491162607378, 0.8448237199546]",True
"[4.119714749436746, 0.8442151851417015]",True
"[4.120257170701919, 0.8435885357542238]",True
"[4.120198921563443, 0.8437737351295885]",True
"[4.119787631991312, 0.8439962144489617]",True
"[4.119408755584271, 0.8445806197214927]",True
"[4.1193930776814796, 0.8450038184113526]",True
"[4.119217234933247, 0.8448032409025268]",True
"[4.119828887085401, 0.8440063433987633]",True
"[4.1200922080340145, 0.8436151088902518]",True
"[2.60300893555116, 0.6258414385853913]",True
"[2.60481860725374, 0.6279025664926258]",True
"[2.6038109821125293, 0.6282290117723566]",True
"[2.6052583619132714, 0.6283342491111515]",True
"[2.6030291738541296, 0.6281918446669172]",True
"[2.603036103059728, 0.6262376597844832]",True
"[2.602761165408844, 0.6264965969377873]",True
"[2.603144237422699, 0.6274529875230564]",True
"[2.6041051962326067, 0.6284209784573629]",True
"[2.60461020932187, 0.6285382907000374]",True
"[2.602988801307895, 0.6269347129571982]",True
"[2.6027886111242093, 0.628389174594365]",True
"[2.576696403956457, 0.6893303455399866]",True
"[2.5772606443121933, 0.6889032088162894]",True
"[2.5764112059565463, 0.6872740475464513]",True
"[2.5770551689338888, 0.688313070645421]",True
"[2.5770739625457035, 0.6856150754439154]",True
"[2.5764709416922305, 0.685075249099406]",True
"[2.5763632729583716, 0.6841060728915725]",True
"[2.575655337214577, 0.683626240260194]",True
"[2.5762885280518795, 0.6849087391440294]",True
"[2.576372641456449, 0.6858717761984361]",True
"[2.577291930081355, 0.6863571974837764]",True
"[2.57591088082474, 0.6843714915077609]",True
"[2.576431804026955, 0.6849506117183412]",True
"[2.576393891835441, 0.6841916916097724]",True
"[2.5763710234651347, 0.6845165929863699]",True
"[2.576273992011176, 0.6852256525629364]",True
"[2.5763423911091774, 0.6857983350739025]",True
"[2.57649208061305, 0.6860529176702383]",True
"[2.5763519793452945, 0.6852623998246223]",True
"[2.576444106334079, 0.6848796326077304]",True
"[2.5763516249625646, 0.6847972862740466]",True
"[2.57629891109671, 0.6851088986417992]",True
"[2.576355783208698, 0.6854849186413726]",True
"[2.5763660756282984, 0.6855620965078049]",True
"[2.5764728114941593, 0.6852261622503258]",True
"[2.5756241878919175, 0.6843500282559406]",True
"[2.5762572846678893, 0.6847481169263331]",True
"[2.576335554142409, 0.6853779781636394]",True
"[2.5763765915912327, 0.685942240553961]",True
"[2.57635642161128, 0.6857289220442861]",True
"[2.576448362041191, 0.6852521395461504]",True
"[2.5756547782779755, 0.6839772951077084]",True
"[2.576339327416844, 0.684564337178261]",True
"[2.575640777664407, 0.6844013637316919]",True
"[2.576310981431829, 0.6858001561617058]",True
"[2.6026153346326075, 0.6494531806361862]",True
"[2.607721508510244, 0.6160874801922068]",True
"[2.607033512410333, 0.6225019852958921]",True
"[2.576286093443811, 0.6106287225780844]",True
"[2.603019128899278, 0.6494643539013059]",True
"[2.6037077070160244, 0.6271778293738924]",True
"[2.605490808714893, 0.6282417903907709]",True
"[2.6053712756691905, 0.6276496392972013]",True
"[2.6036252271632083, 0.627991898685659]",True
"[4.137768989369892, 0.8179966086838997]",True
"[4.137547205669799, 0.8182600159278729]",True
"[4.136392666131752, 0.8181659444289936]",True
"[4.13749102160163, 0.8183139885351738]",True
"[4.137415891427676, 0.8183558647810116]",True
"[4.136333457039354, 0.8185410652121257]",True
"[4.13730457052372, 0.8184033896219831]",True
"[4.137457304312908, 0.8184813509353935]",True
"[4.136638034530765, 0.8182843981144906]",True
"[4.135746831144018, 0.8186186766615481]",True
"[4.136404606273184, 0.8185514475055456]",True
"[4.136182735787522, 0.8187462659604617]",True
"[4.136122225981043, 0.8187514475436938]",True
"[4.1361725611619065, 0.8188080848794164]",True
"[4.136116570349384, 0.8187467334242524]",True
"[4.136073808120055, 0.8188194243034865]",True
"[4.136048489250323, 0.8187992460628168]",True
"[4.136068530217638, 0.8187159345487872]",True
"[4.136135873806275, 0.8186858889052508]",True
"[4.136031567494169, 0.8187845934742218]",True
"[4.135985656912143, 0.8187820241308282]",True
"[4.135929292418268, 0.8188428504590977]",True
"[4.136157035768875, 0.8187662226913209]",True
"[4.135911212354147, 0.8188044781621397]",True
"[4.136036351248372, 0.8187543079909126]",True
"[4.135993466784905, 0.8187239867382673]",True
"[4.136172919417247, 0.818647427371927]",True
"[4.13612349300874, 0.8187189721640901]",True
"[4.136184348651445, 0.8188206782417271]",True
"[4.136034671192221, 0.818778863825024]",True
"[4.136085012140056, 0.818824347233771]",True
"[4.136700404518937, 0.8186230341871378]",True
"[4.137255310134596, 0.8183865347069829]",True
"[4.137279450144057, 0.8182831041653547]",True
"[4.1368709768528, 0.8182607758207643]",True
"[4.135539184425432, 0.8187227324393164]",True
"[4.136524672053029, 0.81871613812064]",True
"[4.135995390127767, 0.8187818777115533]",True
"[4.1368728185238925, 0.8184878762418047]",True
"[4.13742271212259, 0.8183263056762858]",True
"[4.136754890514218, 0.8182763374459214]",True
"[4.136431461988452, 0.818708636163977]",True
"[4.137088525345163, 0.8184167697881763]",True
"[4.136224230947635, 0.8185914679686952]",True
"[4.1372481559598615, 0.8184352951337622]",True
"[4.137383129208713, 0.8183777952062534]",True
"[4.137574341703212, 0.8182438505261865]",True
"[4.137421094997476, 0.8184354331914149]",True
"[4.13737767391425, 0.8182985921719018]",True
"[4.137333697902135, 0.8184451330443263]",True
"[4.1374483324138795, 0.8183596492914327]",True
"[4.137343740313794, 0.8183952717937475]",True
"[4.1374730432040465, 0.8183688980872291]",True
"[4.137263481011012, 0.8184171337240578]",True
"[4.137556646369723, 0.8183491797515272]",True
"[4.137429103908453, 0.8183885384468226]",True
"[4.137492881886672, 0.8183417798222742]",True
"[4.137366923927464, 0.8183700875668077]",True
"[4.137421057151652, 0.8183515572724419]",True
"[4.1367723288207, 0.8183653690681596]",True
"[4.136571703511384, 0.8186465274010108]",True
"[4.1371953001240716, 0.8184645225242975]",True
"[4.137387438670201, 0.818360014916515]",True
"[4.13744237021253, 0.8183508162895795]",True
"[4.137523528668946, 0.818262566899889]",True
"[4.137465213574281, 0.8183136388551117]",True
"[4.137439853833753, 0.8183561840667245]",True
"[4.137447660954556, 0.8183608339702567]",True
"[4.137373863459651, 0.8183857837824965]",True
"[4.137366593316429, 0.8183705853551727]",True
"[4.137322107383786, 0.8183490582262335]",True
"[4.136841511824975, 0.8182442167764173]",True
"[4.136457492703067, 0.8185000510564987]",True
"[4.136471209490719, 0.8186631946963628]",True
"[4.1362812101948805, 0.8187020486125965]",True
"[4.136124518504036, 0.8187570904982769]",True
"[4.1360205020510845, 0.8187658132868701]",True
"[4.135586447876262, 0.8188338459028071]",True
"[4.135793451488721, 0.8189174307654435]",True
"[4.1358219260421505, 0.8188533619398033]",True
"[4.135749631744575, 0.8188997609647752]",True
"[4.135737412232772, 0.8188309923995254]",True
"[4.1357628176668095, 0.8189284056368137]",True
"[4.135541904230369, 0.8188972018091485]",True
"[4.1357081759017404, 0.8189086226002119]",True
"[4.135789622731293, 0.8188827300774363]",True
"[4.135698565189892, 0.8189712591837839]",True
"[4.135786991081677, 0.8189290388273595]",True
"[4.135730678503587, 0.8188651822826257]",True
"[4.135763627983092, 0.8189154576366718]",True
"[4.135715758170966, 0.8188729264851712]",True
"[4.135706893605762, 0.8189434161157372]",True
"[4.1357093159573415, 0.8188811430161794]",True
"[4.135838001617753, 0.8189344084199991]",True
"[4.135841703984388, 0.8188888807568561]",True
"[4.135743595346483, 0.8189101201366479]",True
"[4.135777562352181, 0.8188403940480778]",True
"[4.135681803022665, 0.8189279999607045]",True
"[4.135790596100875, 0.8188812009139543]",True
"[4.135729532723414, 0.8189220540292823]",True
"[4.135776806735771, 0.8188880457469729]",True
"[4.135738196439689, 0.818871791723502]",True
"[4.1358055816397545, 0.8188937937563477]",True
"[4.135727469687351, 0.8189087042409208]",True
"[4.135817509489653, 0.8188438686962569]",True
"[4.135275209179658, 0.8190359144617555]",True
"[4.136531024465836, 0.8186933252748689]",True
"[4.136929434445322, 0.8185040396564728]",True
"[4.136139472421224, 0.8185332404611784]",True
"[4.136653297929432, 0.8185005251896935]",True
"[4.13642829848107, 0.818599108336177]",True
"[4.136239377133042, 0.8187302727675414]",True
"[4.13619796482587, 0.8186214264187942]",True
"[4.135833142862366, 0.8189882931952029]",True
"[4.13624303999962, 0.8185814160855575]",True
"[4.136056735260551, 0.8188002798559412]",True
"[4.1360146733662235, 0.8187482742399517]",True
"[4.136072688630278, 0.8187969377929583]",True
"[4.136157612886833, 0.8187041432463716]",True
"[4.136046182208976, 0.8187400290613525]",True
"[4.136077130112145, 0.8187784933099447]",True
"[4.135940215596171, 0.8188222867296429]",True
"[4.136046865803548, 0.8186720556753415]",True
"[4.136092343358555, 0.818790186308019]",True
"[4.136040998624448, 0.8188293282023784]",True
"[4.136704503613111, 0.8186256643616504]",True
"[4.136968413839961, 0.8183854854139685]",True
"[4.137368326589105, 0.8183563367510208]",True
"[4.137460972088885, 0.8182311639994911]",True
"[4.137479832136051, 0.8184142847193911]",True
"[4.137437232823499, 0.8183797514742975]",True
"[4.137234075352769, 0.8184817126945457]",True
"[4.137376620262447, 0.8183794728422362]",True
"[4.137387450088491, 0.8183455531484414]",True
"[4.137606094974621, 0.8182367035813068]",True
"[4.13736444145406, 0.8183411568038378]",True
"[4.137490864408959, 0.8183967470360584]",True
"[4.137300816683298, 0.818432866649159]",True
"[4.136470001843704, 0.8184970350938849]",True
"[4.13727872923879, 0.8183960314266676]",True
"[4.136768101730812, 0.8183596228821185]",True
"[4.135726783140133, 0.8186742650378022]",True
"[4.136545506444794, 0.8185875133922995]",True
"[4.136238649492104, 0.8186591051681492]",True
"[4.136200862055371, 0.8187317068164187]",True
"[4.136143065705488, 0.8187852927931724]",True
"[4.136078381564016, 0.8187855753300963]",True
"[4.136066100466474, 0.8188080607995935]",True
"[4.13593071556773, 0.8187796891643566]",True
"[4.135979034584304, 0.818725142354308]",True
"[4.136072884653641, 0.818822850532395]",True
"[4.136522941547744, 0.8186625004816703]",True
"[4.137188476977651, 0.8183898976020751]",True
"[4.1373027186319415, 0.8183509581383246]",True
"[4.13590383151305, 0.8183949087896665]",True
"[4.136401260864812, 0.8186764704942393]",True
"[4.137177378591867, 0.8183293268544624]",True
